File,Action_Type,PersonNo,var_Gyroscope_X,mean_Gyroscope_X,std_Gyroscope_X,max_Gyroscope_X,min_Gyroscope_X,range_Gyroscope_X,kurtosis_Gyroscope_X,skewness_Gyroscope_X,var_Gyroscope_Y,mean_Gyroscope_Y,std_Gyroscope_Y,max_Gyroscope_Y,min_Gyroscope_Y,range_Gyroscope_Y,kurtosis_Gyroscope_Y,skewness_Gyroscope_Y,var_Gyroscope_Z,mean_Gyroscope_Z,std_Gyroscope_Z,max_Gyroscope_Z,min_Gyroscope_Z,range_Gyroscope_Z,kurtosis_Gyroscope_Z,skewness_Gyroscope_Z,var_Gyroscope_N_XYZ,mean_Gyroscope_N_XYZ,std_Gyroscope_N_XYZ,max_Gyroscope_N_XYZ,min_Gyroscope_N_XYZ,range_Gyroscope_N_XYZ,kurtosis_Gyroscope_N_XYZ,skewness_Gyroscope_N_XYZ,var_Gyroscope_N_HOR,mean_Gyroscope_N_HOR,std_Gyroscope_N_HOR,max_Gyroscope_N_HOR,min_Gyroscope_N_HOR,range_Gyroscope_N_HOR,kurtosis_Gyroscope_N_HOR,skewness_Gyroscope_N_HOR,var_Gyroscope_N_VER,mean_Gyroscope_N_VER,std_Gyroscope_N_VER,max_Gyroscope_N_VER,min_Gyroscope_N_VER,range_Gyroscope_N_VER,kurtosis_Gyroscope_N_VER,skewness_Gyroscope_N_VER,Gyroscope_corr_XY,Gyroscope_corr_XZ,Gyroscope_corr_YZ,Gyroscope_corr_NV,Gyroscope_corr_NH,Gyroscope_corr_HV
UMAFall_Subject_18_ADL_MakingACall_6_2016-11-28_16-25-20.csv,A,MA,4017.546850652644,8.84656762295082,63.3841214394634,127.234375,-189.7109375,316.9453125,1.2947322296057981,-0.7534388699015421,1316.3357754399865,-0.20543032786885246,36.2813419740779,59.578125,-117.171875,176.75,0.4196574056397506,-0.5006235671596053,777.8136932539809,13.24077868852459,27.88931145177272,74.078125,-50.2265625,124.3046875,-0.6229023692503697,0.19907589807964673,2148.361626189289,64.43589196926689,46.35042207131764,222.97959211222707,6.17622967418483,216.80336243804223,1.3665824755979763,0.989268942103795,660.096288232862,39.82341690296114,25.69233909617538,117.17362626208276,0.8455565151499337,116.32806974693283,-0.19426980073959488,0.4632757928587533,1842.4822632475216,56.196533869790294,42.92414545739404,189.7120191435417,1.4324810480858028,188.2795380954559,0.8335753237933528,0.9133148479055203,0.886835069414967,-0.3706228767853444,-0.32953954808275954,0.9900648223713026,0.8994692157099081,0.8628125386903994
UMAFall_Subject_18_ADL_OpeningDoor_1_2016-11-27_16-44-41.csv,A,MA,456.547828215719,-15.644082991803279,21.366979857146845,22.890625,-62.453125,85.34375,-0.8598511875955022,-0.6442348400831853,46.21504816774462,-1.1338370901639345,6.798165058877625,12.8046875,-18.375,31.1796875,0.7828435220164551,-0.8827784060059707,188.14454285668546,3.1335809426229506,13.716579123698644,33.140625,-24.8828125,58.0234375,0.35407573934118286,0.6766087510244629,446.2060994295503,22.282999607098528,21.12359106377394,64.42356140164773,0.7418584797023284,63.6817029219454,-1.3106234388585432,0.5449446923909425,111.36360540768702,11.492805317009545,10.552895593517782,35.00498360166913,0.09407495764681481,34.910908644022314,-0.6401883528627765,0.7724921770650942,439.3201585809162,21.367314222617193,20.959965614974568,62.64923199474396,0.6798670739793552,61.969364920764605,-1.286511223562042,0.5822539347440832,0.24879785189332432,-0.6469407176195886,0.43373229641144123,0.99773549218318,0.8139177654618133,0.8075865380058411
UMAFall_Subject_18_ADL_OpeningDoor_1_2016-11-28_16-41-56.csv,A,MA,2.904171002497438,-2.2365522540983607,1.704162845064238,0.8203125,-4.8359375,5.65625,-1.1162689357847624,0.10251930715014784,1.1729561894317795,0.18007172131147542,1.08303101960737,2.828125,-0.9765625,3.8046875,0.17751366912823263,1.1336768471249492,1.618411938609973,-1.5769723360655739,1.2721682037411455,0.96875,-3.0,3.96875,-1.049989786031082,0.7473913266725037,1.5299940319857614,3.408620106851397,1.2369292752561731,5.447845088957766,0.7561999596047662,4.691645129353,-0.6937680698024633,-0.21120769111166773,1.019599080496596,2.0644590639814813,1.0097519895977407,3.8129562355089064,0.109375,3.7035812355089064,-0.7936960654710843,-0.46862282106122616,1.8083903217749626,3.18727240636698,1.3447640394414786,5.404996693598665,0.35510369304260975,5.049893000556056,-0.741129809218533,-0.14117746013096177,0.2111808502809562,0.176917342861336,-0.10295801494900124,0.9571641399714911,0.42657675697779884,0.2846994806572551
UMAFall_Subject_18_ADL_OpeningDoor_2_2016-11-27_16-45-19.csv,A,MA,2.0411886246477975,-3.0284323770491803,1.428701726970258,0.6015625,-4.7890625,5.390625,-0.01097501608535234,0.9348931619025342,0.5415916567943134,-0.17751024590163936,0.7359291112561817,2.4609375,-0.984375,3.4453125,2.4005431318814248,1.5165934749456975,2.213658200456797,-1.5438012295081966,1.4878367519512337,0.9765625,-4.8828125,5.859375,-1.1112657321263661,0.36903112659891896,1.021907049425253,3.91137937996274,1.0108941830999192,5.680445057800269,1.2722147120032452,4.408230345797024,-0.014113000602930637,-0.6923168243289499,1.054303142972177,2.0218542147110377,1.0267926484798073,4.882818749996,0.2430679560328757,4.639750793963124,-0.30488676135373494,-0.03365106540641486,1.0463809550956602,3.8354390840491805,1.0229276392275557,5.245469818165123,1.0602572837818658,4.185212534383258,0.0005003735873545523,-0.7509037736660653,-0.29547191775455833,-0.2616369208834943,0.2020502948724559,0.9952518244961172,0.3396132481192027,0.32101636896166275
UMAFall_Subject_18_ADL_OpeningDoor_2_2016-11-28_16-42-40.csv,A,MA,1.91486179372652,-3.1635502049180326,1.3837853134523868,-1.015625,-6.1015625,5.0859375,-1.3993431307118946,0.0872420566973968,0.48813976850665985,-0.09042008196721311,0.698669999718508,2.1328125,-0.984375,3.1171875,-0.03979311285987874,0.8093199191309447,1.3037030662995217,-1.4396772540983607,1.1417981723139696,0.8671875,-3.0,3.8671875,-0.9335519642482013,0.5793213701244344,1.887664054430736,3.7253344176126912,1.3739228706265632,6.6125832565056415,1.5823157537391992,5.030267502766442,-1.3085498840742358,-0.11846960148704934,0.685824555212289,1.7800935985443544,0.8281452500692672,3.1573713973216706,0.1015625,3.0558088973216706,-1.0173133040698614,-0.3066497705864213,1.9463405198405643,3.6513132840755045,1.3951130849650017,6.579154833283109,1.4698300550148646,5.1093247782682445,-1.3229075077289096,-0.13049135166578912,0.06980581177851405,0.27166836179879034,-0.04536250928505875,0.9987285432011039,0.5713306737901911,0.5631297143861437
UMAFall_Subject_18_ADL_OpeningDoor_3_2016-11-27_16-45-56.csv,A,MA,15.971002530791072,-1.8623206967213115,3.996373672567553,6.78125,-10.1484375,16.9296875,0.29735735378183303,0.8229463765258563,35.222818776948856,1.6379354508196722,5.9348815301528015,20.9453125,-10.0234375,30.96875,3.6543018124230846,1.6107596925516934,15.118356273213369,-0.8271004098360656,3.888233052842045,12.8359375,-7.515625,20.3515625,4.36481840636376,1.8489215870015727,27.674429459602436,6.696230911556355,5.260649148118741,25.094482107159784,1.9034944222731518,23.190987684886633,4.3187647734756,2.125182435958455,29.645228678558468,4.8706874454471025,5.4447432151166195,24.56557361891968,0.12128261481453144,24.444291004105146,5.061231942497388,2.2480908855824135,8.073994357485846,5.1759440545088795,2.8414774955093076,13.821248731714014,1.0933313931083521,12.727917338605662,1.9949384521540168,1.4144106929628961,0.7688688303659046,0.4744562167486945,0.8371366080684545,0.9285219405035448,0.9709016709232973,0.8510101263624988
UMAFall_Subject_18_ADL_OpeningDoor_3_2016-11-28_16-43-20.csv,A,MA,2.054177406185963,-2.9561987704918034,1.4332401774252503,0.140625,-4.9140625,5.0546875,-1.301189591930665,0.1808018727359926,1.045545767695526,-0.13089139344262296,1.0225193238738943,2.8671875,-2.5390625,5.40625,2.0847969484403235,0.8044089645221547,2.4840061875640367,-1.775998975409836,1.576073027357564,1.15625,-4.9296875,6.0859375,-0.6490815679809616,0.05061688956948621,1.4439492016668825,3.9977907648411355,1.2016443740420384,6.981433769682897,1.5722352966795397,5.409198473003357,-0.5088355254421812,0.06364144049137706,1.4766492119514316,2.278278630349973,1.2151745602798931,4.959073222544965,0.2747735217979527,4.684299700747012,-0.3781211860579323,0.2511800381140648,1.6389094302681808,3.839925599559008,1.2801989807323628,6.960591145984837,0.3355739311705395,6.625017214814297,0.05536421446546491,-0.20851286064995625,0.20136796666825896,-0.1559695250294993,0.13641359605561248,0.9647711807691728,0.4815284972634981,0.4153484138509263
UMAFall_Subject_18_ADL_OpeningDoor_4_2016-11-27_16-46-36.csv,A,MA,2.0804410340356045,-3.035860655737705,1.4423734031226465,0.3046875,-6.15625,6.4609375,-1.1266495970351658,0.1143767227385438,1.271711138949368,0.42520491803278687,1.127701706547156,2.546875,-1.0,3.546875,-0.877771416226083,0.6189200600773149,1.765016749647797,-1.3387551229508197,1.3285393293567929,0.8671875,-2.921875,3.7890625,-1.6896179469846009,0.40282082031091604,1.6247213769947497,3.8242265531460657,1.2746455887793868,6.1691103380699275,1.3138014380986192,4.855308899971308,-0.7844879684265167,-0.40822641349413086,0.9277859548566311,2.011823455649366,0.9632164631362107,3.646287174133436,0.39813100957002834,3.248156164563408,-1.2369512320066647,-0.2740784805595952,1.5942135167556784,3.6363517188922785,1.2626216839400781,6.157221528670623,1.1719791620374485,4.985242366633174,-0.7198900797531351,-0.40374856134723996,-0.0972880332929169,-0.11108106792575553,-0.16786587566337208,0.9813025797635786,0.4164415413323,0.33160213480101647
UMAFall_Subject_18_ADL_OpeningDoor_5_2016-11-27_16-47-17.csv,A,MA,87.76919445600667,-1.3158299180327868,9.368521465845435,34.40625,-26.640625,61.046875,4.096707009526394,0.8175855614926606,1113.6029775484012,8.019979508196721,33.37069039664,162.171875,-32.796875,194.96875,11.842439361370316,3.2771527719991167,393.2836364079042,0.7731813524590164,19.83138009337485,88.2734375,-27.8671875,116.140625,9.55669845434276,2.804702440960847,1230.759094057436,20.60535084720217,35.082176301612705,174.16831353730703,1.8510185118604299,172.3172950254466,11.85370617491534,3.417129523079038,1217.480863626312,18.697039190280705,34.89241842616118,174.11237030342153,0.38598810396986327,173.72638219945168,12.277142852319496,3.4908382545282364,311.771232552164,12.993679537362867,17.65704484199335,94.74170046568146,0.9540210951546092,93.78767937052685,9.982697304228328,3.00743709712894,0.5872219543420428,0.6583017349029818,0.9373266294527393,0.9646484258770693,0.9980914647343119,0.954615175124977
UMAFall_Subject_18_ADL_OpeningDoor_6_2016-11-27_16-47-58.csv,A,MA,568.453293163529,-14.361296106557377,23.84225855835661,20.09375,-76.65625,96.75,0.6082561918593683,-1.2903906053470802,70.2755789668182,-1.6754610655737705,8.383053081474445,14.1796875,-20.1796875,34.359375,-0.3528173730605948,-0.3809090797908467,198.87103214785054,2.541623975409836,14.102164094487433,34.9375,-20.765625,55.703125,0.6245973292204767,1.0371361886762434,532.5945755385887,22.70504546258548,23.078010649503323,83.350370369439,1.6011432378050223,81.74922713163399,0.7638559116949528,1.4002292797214786,115.64192919396632,12.65919562768159,10.753693746521067,37.647432350661795,1.3794317783964527,36.26800057226534,-0.2432085008582252,1.0345329954078926,530.5917040454368,21.108255184046754,23.034576272322372,83.30703202294903,1.239211253681147,82.06782076926788,1.0106981520052623,1.4850905549828128,0.42386202846580906,-0.7779576749673587,0.16195873105197736,0.9971605418398566,0.9040397733735376,0.8840354522534571
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_1_2016-05-29_20-46-57.csv,A,MA,1.8612477453679985,-3.1095030737704916,1.3642755386533905,0.671875,-5.3515625,6.0234375,-0.7372593573798394,0.4717412739985224,1.308313988857582,0.2967469262295082,1.1438155396992917,2.5546875,-2.203125,4.7578125,-0.20072915605756414,0.32129050616382326,1.8916109679175201,-1.4882172131147542,1.3753584870562003,0.8125,-2.890625,3.703125,-1.5381879027291825,0.5733927762921164,0.9389616609385794,4.003310178895296,0.9690003410415186,5.489875491316378,1.7369947837878645,3.7528807075285138,-0.9467023047740146,-0.21310554211826963,1.1359534443365702,2.081582360972458,1.0658111672977395,3.59114205643988,0.2308326047295962,3.360309451710284,-1.3509582227148118,-0.4162932881811932,0.9877853344948154,3.821458379494199,0.9938739027134255,5.408625968143966,1.559156579141829,3.8494693890021368,-0.8335658980398009,-0.23130689662167056,-0.04375059413453035,-0.33835747005839,-0.06608994457173273,0.9654761857673659,0.16942830389246766,0.03198473858568515
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_1_2016-11-27_14-13-32.csv,A,MA,896.0282152853378,1.481173155737705,29.93373039374374,112.2265625,-61.6171875,173.84375,5.562229541768486,1.6566824345971136,263.46849038379446,0.22054303278688525,16.231712490793893,39.2890625,-39.0234375,78.3125,0.7891474616159124,0.19646438984595577,978.381101247652,-4.505122950819672,31.27908408581767,67.8671875,-85.7734375,153.640625,1.1321635313257241,-0.08771195164615068,1025.6516554872815,33.41454147195333,32.0257967190089,116.07631672184873,3.057603307867332,113.0187134139814,-0.08407210953603972,1.0597713999170018,607.0067179890663,25.392526173070053,24.63750632651499,89.59166162383379,0.9546926145525847,88.6369690092812,0.3732300966267297,1.1777563954504964,961.2819047450681,30.34218378222986,31.004546517326585,115.56723271896888,1.5645494371883075,114.00268328178058,0.30067348336350097,1.1951756221585352,-0.0763937941978688,-0.15331594398666445,0.8757751621641103,0.9947198281314187,0.8205512256837468,0.7813537203253282
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_2_2016-05-29_20-48-00.csv,A,MA,3.614653106856216,-3.438140368852459,1.9012241074781837,1.296875,-8.0703125,9.3671875,0.05517250512711458,0.21833968895905911,1.9851949055989584,0.0703125,1.408969448071518,2.96875,-4.1953125,7.1640625,0.6907229705049076,-0.20232064696842658,1.905025027749317,-1.1036116803278688,1.3802264407514142,2.703125,-4.2109375,6.9140625,0.11869907508332345,-0.021075113598607816,2.7756459999948317,4.206591317518301,1.6660270105838115,8.077123819728081,1.3050616978351062,6.772062121892975,-0.4184597300999875,0.22361172117608608,1.2189253691913964,1.96224499963759,1.1040495320371257,4.990139202248019,0.20372507516258279,4.786414127085436,0.14558478877876135,0.7313447883201066,2.929028187761926,3.948030928510174,1.7114403839345167,8.076666635767042,1.2891571934916433,6.7875094422753985,-0.5290175757281816,0.28929496384178044,-0.384003583817845,0.06770611430908742,-0.13223258845790872,0.9680148392803553,0.46763899675449455,0.32635519387290896
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_2_2016-11-27_14-14-11.csv,A,MA,314.53336935408134,-3.8523309426229506,17.73508864804688,71.984375,-42.7890625,114.7734375,8.771330643240962,1.9401316192337479,287.60591704154933,3.2086321721311477,16.958947993361775,58.6796875,-22.46875,81.1484375,3.438540632969551,1.5966200314414576,473.3711789323983,2.8911372950819674,21.757094910221777,80.59375,-31.5078125,112.1015625,4.019599695096022,1.6180709862555096,644.1444917526211,21.39600077595449,25.380001807577184,121.99429783237117,0.8283092365815137,121.16598859578966,6.272545307545652,2.376013599127363,460.21122091115126,17.733845669286225,21.45253413727971,98.4929360892072,0.6482492196534061,97.8446868695538,5.732404152939958,2.3177303894521057,472.5761446905633,18.25809995740751,21.738816543008117,108.06064400697936,0.7128237340193226,107.34782027296004,6.855339592078035,2.4399728224738224,0.4023497176911728,0.43495342363569917,0.981315934420513,0.9967429120634909,0.9764539719432657,0.9602740940556905
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_3_2016-05-29_20-49-15.csv,A,MA,2.8626372790727457,-3.6005379098360657,1.6919330007635485,0.7109375,-8.0078125,8.71875,0.3908581388780177,0.028542158907790407,3.1832911757172133,0.23130122950819673,1.7841780112189516,2.921875,-4.65625,7.578125,-0.5488616044152757,-0.25789510910422747,3.082149951705516,-1.7242571721311475,1.7556052949639664,2.3203125,-4.71875,7.0390625,-0.6296276639280309,0.281055686397297,2.5783023137357257,4.736331809404223,1.6057092868062157,8.102259342017664,0.8779595595932935,7.224299782424371,-0.20424632195433112,-0.14445876643441521,1.901481504972685,2.7053617789841415,1.3789421688282235,6.335913417031912,0.16774148869987413,6.168171928332038,-0.1639145418606094,0.22476038073031798,2.4868446198612983,4.397521013360118,1.576973246399982,8.090857500763207,0.8078668985552323,7.282990602207974,-0.28174480716728567,0.08312383156010007,-0.07234775388072683,-0.015129289481543844,0.22753011613755672,0.9736765823405505,0.6161646264482281,0.4915554208107722
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_3_2016-11-27_14-14-49.csv,A,MA,1.8337149531463455,-3.3238985655737703,1.354147315895263,-1.3359375,-4.9140625,3.578125,-1.7770002017176347,0.36503845518566547,0.7143105095201502,-0.20107581967213115,0.8451689236597322,2.4765625,-0.9921875,3.46875,1.4144281207369707,1.4459014830225374,1.710526896825905,-1.423155737704918,1.3078711315821239,0.9375,-2.984375,3.921875,-1.3030365990547939,0.5356406685485815,1.589278191915034,3.9673191184865475,1.2606657732781652,5.547898233086787,1.650102831786174,3.8977954013006135,-1.2188393693082464,-0.5627826459166907,0.7156998710746263,1.9356969355174054,0.8459904674844902,3.1166783732094094,0.3110317068342872,2.805646666375122,-1.296776633995283,-0.4250101462161938,1.6495133184120851,3.8648856821486666,1.2843338033440082,5.531834803124774,1.4405961900589979,4.091238613065776,-1.2378408955211877,-0.5569346983944453,0.12773159660775743,0.05637315757016441,0.041276085099465926,0.9941902925273971,0.45199980515149585,0.43607848082700634
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_4_2016-05-31_18-42-50.csv,A,MA,1.64705173513277,-3.5864497950819674,1.2833751342194417,-1.2265625,-6.7265625,5.5,-0.5311288067185864,0.2251158082919918,2.3575042557846664,0.0389344262295082,1.535416639151949,2.6953125,-2.75,5.4453125,-0.9408568135511639,0.06786205898156145,2.0011887180349213,-1.1749487704918034,1.41463377523475,2.28125,-2.953125,5.234375,-1.2014031530324756,0.3527049216966997,1.4744604538413952,4.324539691358611,1.2142736321939118,7.200747811371313,1.4661296439307474,5.734618167440566,-0.22568754336801122,-0.291050429511026,0.9453259165276654,2.1770233630150035,0.9722787236835255,3.826091615576037,0.21608307321780204,3.6100085423582353,-0.7818907744158334,-0.2163318025654794,1.6251898295230265,4.029021296201635,1.2748293334886152,6.857942262101111,1.337056366262283,5.520885895838828,-0.47956469240520105,-0.38606823569956517,-0.08922175358754433,0.19792037348271635,0.178479330574189,0.9719053372452143,0.5103574480806102,0.36775971531029983
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_4_2016-11-27_14-16-00.csv,A,MA,1.8645720935258712,-3.2724129098360657,1.3654933516959615,-1.046875,-4.9765625,3.9296875,-1.6076384758352162,0.2676504656299951,1.02516589555584,0.15381659836065573,1.0125047632262478,2.4375,-0.9296875,3.3671875,0.0648652671682548,1.0516301514601096,1.7405983179644808,-1.1589395491803278,1.3193173681735872,0.9140625,-4.140625,5.0546875,-1.1145180513255215,0.11491393868972068,1.189480785347975,3.9319123503934676,1.090633203853603,5.660796472159969,1.6121222001700894,4.04867427198988,-1.1760899055504468,-0.3002379667617347,0.7738607324149968,1.8237460761473652,0.8796935446023216,4.20800135344857,0.3685148879709611,3.8394864654776093,-0.7497536094965103,0.10389451790992897,1.4270616352496779,3.7675229536270747,1.1945968505105302,5.593979132876927,1.492514689259791,4.101464443617136,-1.26693691323335,-0.35721336857985714,0.17215879698227352,-0.2676168965935958,-0.036835992732420275,0.9688479356069131,0.1718393268773459,0.07838043577040303
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_5_2016-05-31_18-44-33.csv,A,MA,3.029389428310707,-2.6954405737704916,1.7405141275814762,2.484375,-4.9921875,7.4765625,0.03251371234272504,0.7209378363531359,1.5279041728035345,0.37051741803278687,1.2360842094305446,4.0859375,-2.6328125,6.71875,0.7555605863032553,0.5211371867097406,1.903886138415728,-1.6311475409836065,1.3798138057055842,0.828125,-4.921875,5.75,-0.6551201109867075,0.33423738572718326,1.477176179302021,3.8685428688437096,1.2153913687788065,6.879459668609973,1.3320255223483894,5.547434146261584,-0.7081014736433722,-0.1322696649329996,1.3659253436426495,2.1977087582949726,1.1687280879839628,6.396853818052375,0.1907274314958391,6.206126386556536,1.7765326553244867,0.7478656123084018,1.4106445607967653,3.6593613027189864,1.1877055867498332,5.640262497008118,1.1635380530009536,4.476724444007164,-1.058782794764912,-0.13414318270283648,0.13817236775221653,-0.17608996275969707,-0.3448758584581823,0.967461117063403,0.4950628478134659,0.3351624119748388
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_5_2016-11-27_14-16-38.csv,A,MA,1.592906013863986,-3.4111168032786887,1.262103804710209,-1.046875,-6.625,5.578125,-0.5128565785156889,0.315569030022207,2.4790567366803278,0.27369364754098363,1.5745020599161907,4.8671875,-2.75,7.6171875,1.020567701464226,0.8694753883369442,21.087092298497268,-0.5896516393442623,4.59206841178322,14.796875,-8.28125,23.078125,3.818273680484719,1.5923141046894436,7.801575004609062,5.397336964220502,2.793129965577875,15.607673987647471,2.368437685545579,13.239236302101892,5.398428294496783,2.2182374448786386,11.443766361183833,3.5137234321528297,3.3828636332527258,15.151265691379756,0.12597277731716483,15.025292914062591,4.094957933070823,2.0251502966799935,7.472094295415724,5.190568467559211,2.7335131782041446,15.137950050726197,1.516047782527401,13.621902268198795,5.020992498248328,2.088083828337772,-0.03259806931619581,-0.2612251639148812,0.6613029974048441,0.9942522131363923,0.9273974771086733,0.9071731838767736
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_6_2016-05-31_18-45-55.csv,A,MA,5.101883584944928,-4.454661885245901,2.258734952344991,0.484375,-8.8046875,9.2890625,-0.33424912572648013,0.0012106445726597823,2.3976886019680674,0.24423668032786885,1.5484471582744008,2.8359375,-2.5703125,5.40625,-0.7845767441007476,-0.04975668171678478,2.2247397834485994,-0.8428534836065574,1.491556161681014,2.203125,-4.625,6.828125,-0.4874823391900631,-0.10210717847397686,3.68400109385162,5.153188862193872,1.9193751831915562,9.194120966767976,1.6868307411292782,7.507290225638697,-0.28610722930462185,0.19859584612648684,0.9602305058754035,2.0909843135648813,0.9799135195900726,4.694480479526595,0.3529486561898912,4.3415318233367035,-0.555416883457903,0.23932331053344122,3.9207544434775423,4.889217679220712,1.9800895039057054,8.946881685510949,1.2447399091401585,7.70214177637079,-0.36421212363229083,0.18140662543118186,0.019690791732268908,-0.29638401084939386,0.09628159888803435,0.9892971170902978,0.143943540721555,0.06652888222408865
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_6_2016-11-27_14-17-16.csv,A,MA,1.5367169489626025,-3.3532274590163933,1.2396438798955942,-1.1015625,-4.9609375,3.859375,-1.3899288033282393,0.40796051066530015,0.494120480063183,-0.15535348360655737,0.7029370384772615,2.0390625,-0.9921875,3.03125,0.011679152534271875,0.9057894247115523,2.570930756115523,-1.3230020491803278,1.6034122227660368,0.921875,-5.59375,6.515625,-0.6990032153070214,-0.2705880397279308,1.6503463579976723,3.9901931509226234,1.2846580704598685,6.681263520215507,1.2383736657154414,5.4428898545000655,-0.5233812806670621,-0.22760587602541343,1.3527392116894872,1.8597608616613064,1.1630731755523755,5.609054003698507,0.3831312448512259,5.225922758847281,0.7568670941866293,0.7646158066654315,1.6922623652087825,3.92049201924003,1.3008698494502755,6.680971185131882,1.1493937345536775,5.5315774505782045,-0.4951590336726226,-0.25626613964429634,-0.019150435610383414,0.10370817237692542,0.11059419835738124,0.99887236916894,0.5526320410465294,0.5467569691331833
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_7_2016-06-02_00-02-39.csv,A,MA,4.7654040060408125,-3.379610655737705,2.182980532675638,0.6796875,-8.2421875,8.921875,-0.660013181171105,-0.10794920872247754,4.587697947351007,0.399077868852459,2.141891208103485,6.2109375,-4.7734375,10.984375,0.10416848498314524,0.05479495498855045,3.741444305253159,-1.5929815573770492,1.934281340770561,2.8125,-4.7265625,7.5390625,-0.6984261688251823,0.24243797677038648,2.688663146463185,4.934968737121662,1.6397143490447308,8.866530124310891,1.3375127773922386,7.5290173469186525,0.2054217753645866,0.43144273183576204,2.192233584956328,2.9551915327223197,1.4806193247949753,7.179623741555855,0.48538201771903333,6.6942417238368215,0.22558475953942336,0.5194414179065351,2.9424463935759175,4.408235547321417,1.7153560544609734,8.708835228384807,1.3151944069699353,7.393640821414872,-0.3410894071955699,0.19948303352417096,-0.07350264286823158,-0.4284277897523365,-0.32727346251267186,0.9344775759308402,0.3406460361173557,0.11755381549542827
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_8_2016-06-02_00-04-53.csv,A,MA,90.1298447238943,-0.2921362704918033,9.493673931829253,27.625,-11.5859375,39.2109375,2.0702850231738203,1.5983228175808786,19.31153634493468,0.8460553278688525,4.39448931560138,11.953125,-6.984375,18.9375,1.110110005011438,1.116064207596675,20.837386067708334,-2.640625,4.564798579095066,4.6875,-12.21875,16.90625,-0.6509850414466753,-0.5734433806721163,45.04593404050596,9.571291822217997,6.711626780483697,31.677006475641168,3.283602207489703,28.393404268151464,3.46606723820918,1.931001609660212,18.943689592102803,5.342875261638685,4.352434903832888,15.501358464915663,0.42367958946738277,15.07767887544828,-0.2182223170549471,1.0476968524202683,40.06939884478701,8.763208111066735,6.330039403099084,29.74318071956001,1.655992020002663,28.087188699557345,4.415928570865202,2.100604992264194,0.42512081920167094,-0.8073402449845196,-0.26852775681770513,0.9830765975111417,0.843155803992085,0.7678378994770518
UMAFall_Subject_18_ADL_Sitting_GettingUpOnAChair_9_2016-06-02_00-06-01.csv,A,MA,1069.1167594867977,11.628970286885245,32.69735095518898,162.796875,-27.5546875,190.3515625,7.826015292632901,2.505228331981918,2206.1240618929837,6.099513319672131,46.969394949189876,132.7265625,-100.96875,233.6953125,0.8300250321043645,0.19974088418445632,2365.7201514405633,21.133965163934427,48.63866930170441,181.046875,-21.2265625,202.2734375,2.3682647308083364,1.760641970157355,3482.154424837635,52.36886262775636,59.00978245035,226.55977813558977,1.878252387526767,224.681525748063,0.4628523869254413,1.1161508684117492,3015.6888946370814,44.8831050848119,54.915288350668625,224.4867731968457,1.2088944458677937,223.2778787509779,1.4519998851150495,1.3585918225444045,2374.6652231693233,40.307186177007615,48.730536865186735,183.61098190408234,1.796875,181.81410690408234,1.3150466237903657,1.4489824140627703,-0.21385145211619394,0.10590142424881965,0.7777164375276773,0.9697685082457783,0.9433016100477886,0.8883987509435437
UMAFall_Subject_18_ADL_Walking_1_2016-05-29_20-42-47.csv,A,MA,3541.4621619052573,22.3218493852459,59.510185362719696,137.453125,-227.6640625,365.1171875,4.980123641453938,-1.1736274684111017,4293.693038623581,-6.778944672131147,65.52627746655216,174.5859375,-99.2578125,273.84375,0.03309272549843101,0.65243564525966,1118.3052597629567,-12.004738729508198,33.44107145058239,39.515625,-129.96875,169.484375,4.088971940317116,-1.8459355846918826,2735.0697561558973,82.49110664629085,52.29789437592968,248.88412230483732,14.320331679610725,234.5637906252266,2.035607121049435,1.3565501213508646,1767.8434576495831,61.436816651562886,42.04573055197856,217.6513853604346,12.110141104798284,205.54124425563631,3.3859654079843287,1.6316287733914128,2481.15798519268,52.7756879597245,49.81122348620519,228.23495129616774,5.154888551323151,223.08006274484458,1.6920707717649321,1.4489489478188928,0.4383166138413904,-0.43288516483647826,-0.7061181363442364,0.8812900604241054,0.7897591053737558,0.45772841627927086
